V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.0936523255248977 0.0936204317596569 0.0935247222172729 0.0933651119829829 0.0931414589523814 0.0928535629713145 0.0925011646503266 0.0920839438708461 0.0916015180032408 0.0910534398585242 0.0904391953955212 0.0897582012037357 0.0890098017788218 0.0881932666025739 0.0873077870327467 0.086352472999982 0.0853263494999326 0.0842283528586056 0.0830573267383058 0.081812017840796 0.0804910712536435 0.0790930253755976 0.0776163063474623 0.0760592219063931 0.0744199545740159 0.0726965540819666 0.0708869289321243 0.0689827694032833 0.066981156734471 0.064888326074939 0.0627623327655486
2 0.0936253577448771 0.093540142900034 0.0933910438396378 0.0931779279003363 0.0929006045282805 0.0925588241461626 0.092152276708992 0.0916805899683043 0.0911433274663932 0.0905399862825074 0.0898699945515667 0.0891327087729807 0.0883274109223905 0.0874533053728356 0.0865095156239796 0.0854950808291135 0.0844089520995767 0.0832499885558122 0.0820169530833869 0.0807085077416897 0.0793232087627747 0.0778595010682834 0.0763157122237434 0.074690045741811 0.0729805736391302 0.0711852281451333 0.0692979926529388 0.0673110622208749 0.0652333790018509 0.0631230336931407 0.0608547935417655
3 0.093544434212478 0.0934058371630766 0.0932032447823808 0.0929364760556494 0.0926052911385002 0.0922093899631962 0.0917484105500772 0.0912219270454626 0.0906294475079391 0.0899704114639218 0.0892441872506489 0.088450069160224 0.0875872743923614 0.0866549398157804 0.085652118529477 0.0845777762052092 0.0834307871820885 0.082209930273429 0.0809138842352658 0.0795412228356374 0.0780904094541239 0.0765597911322781 0.0749475919877559 0.0732519058979155 0.0714706883522855 0.0696001981269976 0.0676277889266318 0.0655650781951412 0.0634701916198627 0.0612179323330713 0.0588659858023616
4 0.0934094942449732 0.0932174135331384 0.0929611831519079 0.0926405729166379 0.0922552926462737 0.0918049905230255 0.0912892511750265 0.090707593503832 0.09005946827785 0.0893442555103516 0.0885612616364745 0.0877097164978605 0.0867887701361977 0.0857974893883144 0.0847348542657928 0.0835997540917258 0.0823909833564898 0.0811072372436889 0.079747106767034 0.0783090734491596 0.0767915034644674 0.0751926411600178 0.0735106018614309 0.0717433638641717 0.0698887595044674 0.0679313921857746 0.0658834839259886 0.0638038718942413 0.0615673947163942 0.0592317744574997 0.0567934683736178
5 0.0932204363534803 0.0929747296700144 0.0926646750094048 0.0922899919925842 0.0918503388622556 0.0913453106113777 0.090774436852971 0.0901371794524692 0.0894329299416516 0.0886610067293108 0.0878206521182081 0.0869110291308263 0.0859312181379606 0.0848802132746906 0.0837569186180488 0.08256014408997 0.081288601038426 0.0799408974391709 0.07851553265068 0.0770108916457823 0.0754252386353467 0.0737567099920979 0.0720033063760543 0.070162883956881 0.0682219244709565 0.0661886534833936 0.0641241367638486 0.0619032480441834 0.0595837455568802 0.0571621240963775 0.0546346405019292
6 0.0929771177214137 0.0926776011908086 0.0923134934652603 0.091884462752278 0.091390114298019 0.0908299883004891 0.0902035575818696 0.0895102250393217 0.0887493208900725 0.0879200997211965 0.087021737347753 0.0860533274746516 0.0850138781483597 0.0839023079743408 0.0827174420656029 0.0814580076769247 0.0801226294688993 0.0787098243359532 0.0772179957233093 0.0756454273495809 0.0739902762442795 0.0722505650028183 0.0704241731553733 0.0684994354646556 0.066480641243836 0.0644310454437772 0.0622255565172423 0.0599219684428701 0.0575168130711024 0.0550063859949903 0.0523867343327332
7 0.0926793534839176 0.0923258007616978 0.0919073675940475 0.0914236693742011 0.0908742567638427 0.0902586134064504 0.0895761534159754 0.0888262186571362 0.0880080758286124 0.0871209133538202 0.0861638380759714 0.0851358717449655 0.0840359472736529 0.0828629047305023 0.0816154870249922 0.0802923352315136 0.0788919834875746 0.0774128533927653 0.0758532478265191 0.0742113440951766 0.0724851863120986 0.0706726769082157 0.0687639721288147 0.0667594987394221 0.0646636190273745 0.0625343812509976 0.0602465092520019 0.0578576066244371 0.05536400716569 0.0527617982828192 0.0500468057294555
8 0.0923269158172735 0.0919190570102778 0.0914459811817735 0.0909072493411197 0.0903023558226333 0.0896307258131287 0.0888917126682714 0.0880845950298293 0.0872085737494337 0.0862627686168309 0.0852462148815562 0.0841578595471854 0.0829965574068022 0.0817610667777424 0.0804500448830855 0.0790620428172942 0.0775955000239661 0.0760487382051577 0.074419954574016 0.0727072143556235 0.0709084424345375 0.0690155787727357 0.067025274724418 0.0649439811766436 0.0628297803401737 0.0605574309794451 0.0581845728189259 0.0557075773298432 0.0531225715763402 0.0504254234988556 0.0476117231093125
9 0.0919195328490189 0.0914570532703227 0.0909289713176973 0.0903347918909686 0.0896739511106849 0.0889458136714514 0.0881496699938987 0.0872847331818807 0.0863501357840015 0.0853449263498031 0.084268065761254 0.0831184233098563 0.0818947724790901 0.0805957863813378 0.0792200327883495 0.0777659686847346 0.0762319342653417 0.0746161462895956 0.0729166906988194 0.071131514396196 0.0692542971191466 0.0672780152400383 0.0652111472484864 0.0631118089218014 0.0608547935417654 0.0584977765161397 0.0560371664762232 0.053469129535826 0.0507895750926672 0.0479941376465494 0.045078153975838
10 0.0914568874006024 0.0909394261712125 0.0903559268425748 0.0897058363348038 0.0889885305340813 0.0882033114800905 0.087349404357148 0.086425954289192 0.0854320229302913 0.084366584832791 0.083228523565001 0.0820166275398044 0.0807295855050435 0.0793659816363214 0.077924290163304 0.076402869451829 0.0747999554561613 0.0731136544487002 0.0713419349278542 0.0694801663682402 0.0675177636773875 0.0654651649816502 0.0633805192364816 0.0611386538379051 0.0587972794379101 0.0563528413287631 0.053801544088476 0.0511393378723339 0.0483619008253643 0.045464616954152 0.0424419168887514
