V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.200021091145366 0.199990287051526 0.199897847589117 0.199743691134503 0.199527681377952 0.199249626916373 0.198909280679628 0.198506339186877 0.19804044162827 0.197511168766271 0.196918041649602 0.196260520131602 0.195538001183411 0.194749816990934 0.19389523282295 0.192973444656012 0.191983576539898 0.190924677685278 0.189795719252985 0.188595590821693 0.187323096508033 0.185976950709975 0.184555773440775 0.183058085216845 0.181482301458491 0.179826726357335 0.178089546158783 0.176268821801323 0.174362480847345 0.17236830863194 0.170283938546792
2 0.199995044736237 0.199912741386665 0.199768736874278 0.199562903898518 0.199295060141351 0.198964967721133 0.198572332477122 0.198116803080218 0.197597969964302 0.197015364071436 0.196368455402915 0.195656651366786 0.194879294911055 0.194035662430234 0.193124961431119 0.192146327941935 0.191098823646822 0.189981432725467 0.188793058375121 0.187532518989511 0.186198543965993 0.184789769108908 0.183304731593113 0.181741864447429 0.180099490512699 0.178375815823743 0.176568922358125 0.174676760087677 0.172697138260616 0.170627715832989 0.168465990957887
3 0.199916886076775 0.199783024703213 0.199587355533479 0.199329705305414 0.199009845287202 0.198627490589876 0.1981822993068 0.197673871474749 0.19710174784997 0.1964654084915 0.195764271142505 0.194997689399187 0.194164950655078 0.193265273806995 0.192297806707033 0.191261623342941 0.190155720727103 0.188979015471701 0.187730340025139 0.186408438541546 0.185011962351877 0.183539465001356 0.181989396813599 0.180360098937069 0.178649796824013 0.176856593085908 0.17497845966254 0.173013229233922 0.1709585857954 0.168812054306027 0.166570989308903
4 0.19978655682183 0.199601040052864 0.199353567758079 0.199043920320019 0.1986718220764 0.198236940488119 0.197738885129737 0.197177206496099 0.196551394617446 0.19586087747414 0.195105019200682 0.194283118067157 0.193394404224634 0.192438037199215 0.191413103117427 0.190318611643489 0.189153492606571 0.187916592293429 0.186606669378849 0.185222390462978 0.183762325180885 0.182224940845443 0.180608596579996 0.17891153689185 0.177131884631687 0.17526763327716 0.173316638471226 0.171276608737052 0.169145095281345 0.166919480786663 0.164596967080344
5 0.199603959566134 0.199366651182699 0.199067198088349 0.198705333805624 0.1982807351113 0.197793021056039 0.197241751801169 0.196626427265252 0.195946485571694 0.195201301287362 0.194390183440566 0.193512373305233 0.192567041936231 0.191553287438893 0.19047013195365 0.189316518334238 0.188091306495357 0.186793269402713 0.185421088675034 0.183973349764075 0.182448536674373 0.180845026180009 0.179161081490317 0.177394845310618 0.175544332237393 0.173607420419734 0.171581842410376 0.169465175119798 0.167254828775882 0.164948034778922 0.162541832327324
6 0.19936895759838 0.199079682190291 0.198728030967716 0.198313689974944 0.197836287680378 0.197295393843194 0.196690518190959 0.196021108899696 0.195286550866586 0.194486163763912 0.193619199861338 0.192684841601766 0.191682198914167 0.190610306244612 0.189468119284393 0.188254511371536 0.186968269539098 0.185608090180431 0.184172574297966 0.182660222298026 0.181069428289646 0.179398473840198 0.17764552113491 0.17580860548077 0.173885627087886 0.171874342053057 0.169772352460658 0.167577095505119 0.165285831526931 0.162895630839905 0.160403359211337
7 0.199081374555147 0.198739917076811 0.198335810192681 0.19786869173387 0.197338140992173 0.196743677428375 0.196084759184351 0.195360781389367 0.194571074249419 0.193714900906979 0.192791455056676 0.191799858300617 0.190739157224905 0.189608320176658 0.188406233718228 0.187131698732493 0.185783426149923 0.184360032264583 0.182860033602206 0.181281841299091 0.179623754945458 0.17788395584125 0.17606049960601 0.174151308077063 0.172154160422156 0.170066683383215 0.167886340557299 0.165610420608669 0.163236024292082 0.160760050151569 0.158179178740888
8 0.198740993972844 0.198347099195853 0.19789023825555 0.197369999914487 0.196785913294366 0.196137446419759 0.195424004557533 0.194644928341064 0.193799491666819 0.192886899349178 0.191906284517448 0.190856705737006 0.189737143834213 0.188546498402242 0.187283583962126 0.185947125750255 0.184535755100031 0.183048004381521 0.181482301458491 0.17983696361732 0.178110190916745 0.176300058900977 0.17440451061173 0.172421347826559 0.170348221441715 0.16818262090733 0.165921862610819 0.163563077090819 0.16110319494854 0.158538931305654 0.155866999519679
9 0.198347558735309 0.197900930595015 0.197390975576414 0.196817232393253 0.196179178873205 0.195476230329956 0.194707737721768 0.193872985584338 0.192971189724057 0.192001494655979 0.190962970768729 0.189854611196358 0.188675328374714 0.187423950257038 0.186099216160564 0.184699772212343 0.183224166358769 0.181670842898914 0.180038136496953 0.178324265623442 0.176527325369147 0.174645279567973 0.172675952157751 0.170617017698528 0.168465990957887 0.16622021546104 0.163876850890252 0.16143285920291 0.158884989320232 0.156230008958909 0.153463564266136
10 0.197900770414179 0.197401071246732 0.196837639620291 0.196209963089535 0.195517466927824 0.19475951231962 0.193935394329031 0.193044339630886 0.192085503988911 0.191057969463583 0.189960741330015 0.188792744683798 0.187552820710027 0.18623972258767 0.184852110998131 0.183388549203039 0.181847497652067 0.180227308076813 0.178526217021434 0.176742338754598 0.174873657500518 0.172918018919005 0.170873120755679 0.168736502573409 0.166505534464652 0.164177404631312 0.161749105703865 0.159217419654505 0.15657916741824 0.153829996683262 0.150965671827599
