V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.188136993063915 0.18810177577518 0.187996090543284 0.187819837160536 0.187572848244604 0.187254888681496 0.186865654840166 0.186404773553134 0.185871800855724 0.185266220474769 0.184587442055585 0.183834799114066 0.183007546698343 0.18210485874208 0.181125825088738 0.180069448163072 0.178934639262868 0.177720214440115 0.176424889936641 0.175047277134415 0.173585876975499 0.172039073800298 0.17040512854599 0.16868217123886 0.166868192705159 0.164961035414521 0.162958383357686 0.160857750846113 0.158656470104459 0.156351677507697 0.153940495822657
2 0.188107215101663 0.188013118724561 0.187848473631115 0.187613123508077 0.187306844414351 0.186929344033436 0.186480260692915 0.185959162143856 0.185365544091309 0.184698828465035 0.183958361417647 0.183143411034991 0.182253164741311 0.1812867263789 0.180243112939103 0.179121250918229 0.17791997226816 0.176638009907472 0.175273992754077 0.173826440235233 0.172293756224748 0.170674222350319 0.168965990606234 0.167167075197595 0.165275343531932 0.163288506262091 0.161204106270452 0.159019506468346 0.156731876265774 0.154338391497134 0.151835254762936
3 0.188017857361424 0.187864809748954 0.187641082485544 0.187346462763066 0.186980669526632 0.186543352532595 0.186034091167735 0.185452393021027 0.184797692197546 0.18406934736192 0.183266639496666 0.182388769358246 0.181434854611058 0.180403926616751 0.179294926852892 0.178106702931485 0.176838004183811 0.175487476773401 0.1740536582939 0.172534971802622 0.17092971923399 0.169236074129327 0.167452073610772 0.165575609516912 0.163604418606105 0.161536071719887 0.159367961783178 0.15709729049954 0.154721285674301 0.152236151628364 0.149638768676072
4 0.187868848215892 0.187656729806992 0.187373750299446 0.187019639851402 0.186594059586187 0.186096600450866 0.185526781828833 0.184884049896286 0.184167775710371 0.183377253014647 0.182511695745169 0.181570235217797 0.180551916974622 0.179455697264079 0.178280439125883 0.177024908047873 0.175687767157396 0.174267571904852 0.172762764191175 0.171171665884553 0.16949247166422 0.167723241120488 0.16586189003038 0.163906180716798 0.161853711385942 0.159701904322311 0.157447992802743 0.15508925549457 0.152621898278948 0.150042859567937 0.147349015971031
5 0.187660068062977 0.187388711548184 0.187046261482363 0.186632390298446 0.186146700432913 0.185588722978763 0.184957916084031 0.184253663083948 0.183475270352847 0.182621964859356 0.181692891406076 0.180687109531965 0.179603590052653 0.178441211210311 0.17719875440086 0.175874899441946 0.174468219340023 0.172977174509416 0.171400106389653 0.169735230400209 0.167980628163236 0.166134238915308 0.164193850018015 0.162157086464359 0.160021399262837 0.157784052563705 0.155442374775051 0.152992573274306 0.150431643186505 0.147756508341122 0.144962080232338
6 0.187391348989504 0.187060538840874 0.186658351049786 0.18618439947578 0.185638226841294 0.185019303171699 0.184327023970917 0.183560708118989 0.182719595475616 0.181802844171202 0.180809527564162 0.179738630840176 0.17858904722558 0.177359573783408 0.176048906756095 0.174655636414145 0.173178241364422 0.171615082265565 0.16996439489072 0.168224282469664 0.166392707232916 0.164467481069496 0.162446255197424 0.160326508731373 0.158105536014837 0.155780714063238 0.153348251779489 0.150805199609641 0.14814852728659 0.14537318267481 0.142475594237156
7 0.18706247429759 0.186671946160001 0.186209703868515 0.185675301699415 0.185068221465676 0.184387870735415 0.183633580774474 0.182804604197501 0.181900112309459 0.180919192116816 0.179860842984512 0.178723972911597 0.177507394394497 0.176209819842771 0.174829856507364 0.173366000875969 0.171816632483965 0.170180007082354 0.168454249096072 0.166637343296815 0.164727125603866 0.162721272914011 0.160617291847424 0.158412506279637 0.156104043510305 0.153689005620276 0.151163605444466 0.148525154521662 0.145768636550144 0.142890531008115 0.139886394302885
8 0.186673177890779 0.186222617830961 0.185699953753493 0.185104679173864 0.184436213624758 0.183693900642954 0.182877005467217 0.181984712429391 0.18101612201844 0.179970247594051 0.178846011723131 0.177642242108886 0.176357667077928 0.174990910586243 0.173540486699465 0.172004793496946 0.170382106342144 0.168670570454029 0.166868192705159 0.164972832561531 0.162982192067445 0.160893804764443 0.158705023417212 0.156413006400282 0.154014903335648 0.151506933884331 0.148885888568232 0.14614852530864 0.143289634261778 0.140305402097788 0.137191090889845
9 0.186223143516241 0.185712187124885 0.185128682410504 0.184472060775474 0.183741677917639 0.182936811574227 0.18205665896173 0.181100333891834 0.180066863540504 0.178955184844148 0.177764140493042 0.176492474488191 0.175138827223172 0.173701730047274 0.172179599260341 0.170570729482991 0.168873286338131 0.167085298370852 0.165204648123522 0.163229062271188 0.161156100708603 0.158983144464387 0.156707382299176 0.154326010227533 0.151835254762936 0.149231959502877 0.146512928761253 0.143672989306754 0.14070838103296 0.137614420018392 0.134386049248421
10 0.185712003858359 0.185140235199759 0.18449541821811 0.18377692066732 0.182984032662546 0.182115964168044 0.18117184216405 0.180150707470323 0.179051511200721 0.177873110819619 0.176614265766964 0.175273632614226 0.173849759708395 0.172341081255365 0.17074591078741 0.169062433951924 0.167288700549864 0.165422615742364 0.163461930332451 0.161404230015365 0.159246923475495 0.156987229189704 0.154622388407957 0.152148634605609 0.149562863042874 0.146861923140366 0.144040677719037 0.141095418407401 0.138021513911767 0.134813964943987 0.131467367780997
11 0.185139339478074 0.18450628988077 0.183799634841147 0.183018676736779 0.18216263814804 0.181230659075082 0.180221793814775 0.17913500747256 0.177969172080512 0.176723062289088 0.175395350595492 0.173984602066584 0.172489268508618 0.170907682029527 0.169238047932076 0.16747843686768 0.165626776170982 0.163680840283754 0.161638240163914 0.159496411559897 0.157252602013153 0.154904096843605 0.152447136677876 0.149878667022616 0.147195581157457 0.144392777404982 0.141466597687471 0.138412462002429 0.135225427292633 0.131900151662753 0.128429781842053
12 0.184504677591427 0.183809824272139 0.183040749666857 0.182196688845597 0.181276794685184 0.180280134798633 0.17920568810312 0.178052340998451 0.176818883124012 0.175504002657898 0.174106281116901 0.172624187610473 0.17105607249542 0.169400160370769 0.167654542343932 0.165817167489703 0.163885833412488 0.161858175809448 0.159731656917261 0.157503552707901 0.155171191397902 0.152730821031393 0.150179435941995 0.147513972057771 0.144729362661005 0.14182199857223 0.138787349782821 0.135620528015622 0.132316251576341 0.128867758133917 0.125270734973749
13 0.183807490679445 0.183050255191528 0.182218122053495 0.181310256880913 0.180325740447548 0.179263565308386 0.178122632037237 0.176901745047516 0.175599607960532 0.174214818480733 0.172745862731876 0.171191109001801 0.169548800836418 0.167817049415229 0.165993825131403 0.164076948288512 0.162064078813463 0.159952704870712 0.157740130245661 0.155423724870688 0.152999744547286 0.150465231013795 0.147817161672039 0.145050504230191 0.142161697055389 0.139146258873274 0.135999354778794 0.13271576170086 0.129288805132147 0.125714201911992 0.121984453128894
14 0.183047194920569 0.182226941416864 0.181331051379834 0.180358618594085 0.179308649084254 0.17818005741055 0.176971662552038 0.175682183342513 0.174310233419287 0.172854315639565 0.171312815913083 0.169683996392665 0.167965987956254 0.166156781904811 0.164254220789849 0.162255988271994 0.160159597897828 0.157962380665498 0.155661747035511 0.153253960976998 0.150736110208399 0.148105212465378 0.145356269355824 0.142485765483998 0.139489267086397 0.136361991263264 0.133098772035806 0.129693019728617 0.126140481121481 0.122433752601848 0.118565687731236
15 0.182223148435348 0.181339181733951 0.180378774882431 0.179340947212567 0.17822462708938 0.177028647855533 0.175751743333393 0.174392542845596 0.172949565709767 0.171421215156838 0.169805771615733 0.168101385299122 0.166306068016012 0.164417684126496 0.162433940541897 0.16035237565961 0.158170347105654 0.155885304674619 0.153493520980695 0.150992128295917 0.148378183583451 0.145646721832009 0.142794272613963 0.139816448488048 0.136708517232494 0.133465368474853 0.13008049448114 0.126549672325945 0.122865590531187 0.119021185916044 0.115008962205766
16 0.181334649331816 0.180386212771774 0.179360465265845 0.178256348808093 0.177072710908977 0.175808300162111 0.174461761335031 0.173031629940342 0.171516326237689 0.16991414861015 0.168223266251051 0.166441711088202 0.164567368862397 0.162597969265215 0.160531075027408 0.158364069833258 0.156094144917754 0.153718472163305 0.151233336885789 0.148635554112761 0.145921922051384 0.143087283662501 0.14012787345501 0.137039008595726 0.133815632875792 0.130451317708287 0.126941870787963 0.123280069711572 0.119458932226177 0.115471051316416 0.111291001442567
17 0.180380933538401 0.179367206610628 0.178275228069134 0.177103859402439 0.175851863764547 0.17451790113435 0.173100522961433 0.171598166249623 0.17000914702284 0.168331653110346 0.166563736179679 0.16470330293558 0.162748105391628 0.160695730107843 0.158543586271954 0.156288892483783 0.153928859108197 0.151459784463923 0.148878527480575 0.146181927050081 0.143364860357608 0.14042360872944 0.137353537468005 0.134149643126704 0.130805575058225 0.127317167392161 0.123677288320256 0.119879032770569 0.115914886807072 0.111762840519647 0.107482346633079
18 0.179361172409513 0.17828126814637 0.177122098769782 0.175882441789615 0.174560972169301 0.173156257044608 0.171666749886783 0.170090784055644 0.168426565680741 0.166672165800145 0.164825511676548 0.162884377199054 0.160846372265825 0.158708931027454 0.156469298853155 0.154124723408638 0.151671516427416 0.149106579325568 0.146426790549961 0.14362706098461 0.140703717470224 0.137652172226836 0.134467473208523 0.131144268169866 0.127675648712964 0.124057340002114 0.120281588871697 0.116340966504999 0.112216330089427 0.10796067601822 0.103460699793697
