V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.0391019258763902 0.0390662760146152 0.0389592864505115 0.0387808373155808 0.0385307290495545 0.0382086827119968 0.0378143403800666 0.0373472655940458 0.0367459086452002 0.0361317475836763 0.0354430775325537 0.0346791513531492 0.0338391442287441 0.0329221530070464 0.0319271950412131 0.0308532064205399 0.0296990394794281 0.0284634594737857 0.0271451403182645 0.0257426592867673 0.0242544905929046 0.0226789977875849 0.0210144249380544 0.0192588865863409 0.0174103565245122 0.0154666554669351 0.0134254377411058 0.0112841771505188 0.00902574384314326 0.0067094101355898 0.00423669615748596
2 0.0390717822199152 0.0389765254143644 0.0388098322662777 0.0385715163036983 0.0382613116180256 0.0378788732495937 0.0374237776279293 0.0368955230193145 0.0362324947673091 0.0355561061953154 0.0348045877490526 0.0339771274163487 0.0330728349845802 0.0320907409702982 0.0310297949566265 0.0298888632272604 0.0286667255859162 0.0273620712536842 0.0259734937449012 0.0244994846355328 0.0229384261574974 0.0212885825783172 0.0195480903582233 0.0177149471153225 0.0157869994719646 0.0137619298974938 0.0116372426967103 0.0094017774444172 0.00710050766092314 0.00464389407311549 0.00208592144735046
3 0.0389813226655485 0.0388263725854228 0.0385998299442008 0.0383014418867473 0.0379308764423074 0.0374877229573004 0.0369714925436061 0.0363205833297461 0.0356564213857234 0.0349172499010063 0.0341022696545367 0.0332106033383972 0.0322412945707835 0.0311933063345954 0.0300655187308835 0.0288567259357813 0.0275656322526467 0.0261908471584118 0.0247308792556788 0.0231841290604847 0.0215488805805787 0.0198232916706567 0.0180053831886587 0.0160930270192964 0.0140839330734436 0.0119756354080531 0.00976315738115822 0.0074767687257005 0.00503600592037554 0.00249510679608649 -0.000154062314148298
4 0.0388304614995908 0.0386156754814552 0.0383290813050306 0.0379703600128492 0.037539113895215 0.0370348669366574 0.0363960300746955 0.0357440421433923 0.0350171590828067 0.0342145944547427 0.0333354838277942 0.0323788838684647 0.0313437708755405 0.030229038647391 0.0290334955708576 0.0277558608227726 0.0263947595817788 0.0249487171597284 0.0234161519793711 0.0217953673488673 0.0200845420142171 0.0182817195074234 0.0163847963497012 0.0143915092117407 0.0122994211706041 0.0101059072245414 0.00783824199066516 0.00541310107371739 0.00288897197514814 0.000259550423684513 -0.00249010514389106
5 0.0386190560001742 0.0383442352382427 0.0379973315993127 0.0375779603436136 0.037085658355223 0.0364588494055121 0.0358189851119854 0.0351043341753212 0.0343141229365247 0.0334474998186096 0.0325035344907762 0.0314812164932158 0.0303794532127586 0.0291970670981554 0.0279327920055462 0.0265852685706463 0.0251530385148536 0.0236345378091117 0.0220280886419476 0.020331890167767 0.0185440080471232 0.0166623628316467 0.014684717288922 0.0126086628014945 0.0104316049990346 0.00812393533589928 0.00577524198346941 0.00326760222538317 0.000664831549433986 -0.0020745060593807 -0.00492540354334549
6 0.0383469066288348 0.0380117964213852 0.0376042697911457 0.0371238765481502 0.0365090533228779 0.0358812645371199 0.0351787916648726 0.0344008738266829 0.0335466722833558 0.0326152696682265 0.0316056686971159 0.0305167902468859 0.0293474706915558 0.0280964583863009 0.0267624091947612 0.0253438809652153 0.0238393268765506 0.0222470875968954 0.020565382226023 0.018792298027586 0.0169257789972445 0.0149636133554573 0.0129034200933122 0.0107426347275189 0.00845595697957057 0.00612248472831465 0.00363107503117547 0.00106102946506194 -0.00167470922766208 -0.00450581628997568 -0.00746577561205292
7 0.0380137572790639 0.0376180473114879 0.0371495288544342 0.0365466514227758 0.0359308922644655 0.0352405456416674 0.0344748634582603 0.0336330198010729 0.0327141102353975 0.0317171505949266 0.0306410751578065 0.0294847340981258 0.0282468901029325 0.0269262140494746 0.0255212796465229 0.0240305569583469 0.0224524047506246 0.0207850616249367 0.019026635942329 0.0171750945757263 0.0152282505733776 0.0131837498558512 0.0110390570990846 0.00877330500387916 0.00645487953505357 0.00397946070036073 0.00138638895991627 -0.0013154141345791 -0.00410227592084204 -0.00704145282824439 -0.0101190395628668
8 0.0376192955621796 0.0371626202017269 0.0365716508948241 0.0359678777380639 0.0352896077983261 0.0345361057695121 0.0337065585569942 0.032800074631582 0.0318156828944124 0.0307523309451673 0.0296088826434816 0.0283841148535306 0.0270767132658807 0.025685267199057 0.0242082632971451 0.022644078059506 0.0209909691649571 0.0192470655856777 0.0174103565245122 0.0154786792513735 0.0134497059552587 0.0113209297603397 0.00907600841456393 0.00677247126694672 0.00431282291044696 0.00175090789745837 -0.000904007036249104 -0.00371467786391191 -0.00663349449770177 -0.00968889191573353 -0.0128348523799405
9 0.0371631531053134 0.0365840565209766 0.0359922279989343 0.0353259874285656 0.0345846123029106 0.0337673023420818 0.0328731789011312 0.0319012839048729 0.0308505782030726 0.0297199392363557 0.0285081579029394 0.0272139345197586 0.0258358737792591 0.0243724786161481 0.0228221429171674 0.021183143032315 0.0194536280777187 0.0176316090580078 0.0157149468775011 0.0137013393506915 0.0115883073559973 0.00936409239143104 0.00707529988199652 0.00463121922242736 0.00208592144735051 -0.000562622279280965 -0.00334292498051252 -0.00624177676779621 -0.00927551465085686 -0.0123974084730862 -0.0157167478535706
10 0.0365838706746503 0.0360039476839987 0.0353496914261171 0.0346203922042113 0.0338152625525292 0.0329334366936132 0.0319739695382303 0.0309358351223901 0.0298179243724177 0.0286190420884285 0.0273379030393794 0.0259731270700223 0.0245232331321592 0.0229866321705921 0.0213616188184277 0.0196463618872295 0.0178388936741983 0.0159370981495685 0.0139386981285397 0.0118412415669561 0.00963757866865391 0.00736340086237998 0.00493470156348385 0.00240576828433995 -0.000230890694463668 -0.00298692691380513 -0.00586618516611456 -0.00887875931260932 -0.011977244508315 -0.0152796408424138 -0.0187004766427348
11 0.0360030390253568 0.0353607242838677 0.0346434522216931 0.0338504481892568 0.0329808592638231 0.0320337533098068 0.0310081174925844 0.0299028561374648 0.0287167878245309 0.0274486416123156 0.0260970522897523 0.0246605545672251 0.0231375761346205 0.0215264295375198 0.0198253028526225 0.0180322491791288 0.0161451750032752 0.0141618275342859 0.0120797811459153 0.00989642307749031 0.00763680561624731 0.00522331667973358 0.00271051338667585 9.05523104136631e-05 -0.00264659951158541 -0.00550661381477486 -0.00849848894080595 -0.011635217385329 -0.0148562248909802 -0.0182577337290709 -0.0218113024664345
12 0.0353590880933086 0.0346537967055439 0.0338728658574604 0.0330154554717172 0.0320806463388993 0.0310674387031799 0.0299747502100369 0.028801413107136 0.0275461705913022 0.0262076722003181 0.0247844681589707 0.0232750026049448 0.0216776056425544 0.0199904842010734 0.0182117117093835 0.0163392166381876 0.0143707700021161 0.0123039719506427 0.0101362375990037 0.00783450669676735 0.00549710656026436 0.00300021578915132 0.000401101721873386 -0.00232186431771249 -0.00516296472191311 -0.0081345771634826 -0.0112490922506843 -0.0144532243040684 -0.0178321755839485 -0.0213620642858299 -0.0249984102665372
13 0.034651427607449 0.0338825197662566 0.0330372317823101 0.0321146573491437 0.0311138097448695 0.0300336198635585 0.0288729335169184 0.0276305078992596 0.0263050071139761 0.0248949966697008 0.0233989368697127 0.0218151750395765 0.0201419365658435 0.0183773147526255 0.016519259541669 0.0145655651823022 0.0125138569749058 0.0103615772357829 0.00807859877701662 0.00575610883351392 0.00327492902976079 0.000700182713274546 -0.00201264812657486 -0.00483514714532938 -0.00778690736715354 -0.0108797524281051 -0.014066812677575 -0.0174236839691675 -0.0209303929938059 -0.0245414650589778 -0.0283706670371743
14 0.033879411728439 0.0330461922655696 0.0321357926687774 0.0311472392103696 0.030079475968041 0.0289313622221721 0.0277016690335467 0.0263890748993209 0.0249921603943798 0.0235094017197857 0.0219391631005626 0.020279688001954 0.0185290891663105 0.0166853375107885 0.014746249966485 0.0127094763771913 0.0105724856020474 0.00830806803795551 0.00600035713712562 0.00353470156767541 0.000987250420424377 -0.00171888259524898 -0.00452307702329709 -0.00745537194058313 -0.0105270578608835 -0.0136932677077176 -0.017032147920887 -0.0205161530490962 -0.0241025616141149 -0.0279120362602972 -0.0318686776973741
15 0.0330423385963385 0.0321440562307937 0.0311677332950326 0.0301123269913984 0.0289767099811082 0.0277596670695074 0.0264598909863821 0.0250759771675446 0.0236064174577745 0.0220495926748339 0.0204037640002516 0.0186670631946096 0.0168374816723267 0.0149128585108792 0.0128908675072303 0.0107690034217686 0.00852293309550229 0.00622988146223085 0.00377957717356234 0.00120075454850667 -0.00145617043356697 -0.0042266764675976 -0.00713987158791283 -0.0101908794074563 -0.0133342087277468 -0.0166574632721942 -0.020119217916755 -0.023681540459006 -0.027471228275507 -0.0314029420352226 -0.0355080078359783
16 0.0321394495730246 0.031175295797266 0.0301321790004403 0.0290089851436531 0.0278045126633633 0.0265174683708828 0.025146462369217 0.0236900019058842 0.0221464840991201 0.0205141874999434 0.0187912624836765 0.0169757205009425 0.0150654222575167 0.0130580649304294 0.0109511685563692 0.00872321012381612 0.00644470847318779 0.004009595293249 0.00146227975206666 -0.0011474196447221 -0.00394587331392177 -0.00684031470691923 -0.00987109804972929 -0.0129921419661804 -0.0162995322311445 -0.0197394694273371 -0.0233392885148147 -0.0270481368624766 -0.0309554128935696 -0.035034925934981 -0.0393013922906292
17 0.0311699281187788 0.0301390356615483 0.0290281936528176 0.0278362140545158 0.0265618176177382 0.0252036289298927 0.0237601704126826 0.0222298552063643 0.0206109788996958 0.0189017100952746 0.0171000798355583 0.0152039699535631 0.0132111004502512 0.011119016030262 0.00890891311316997 0.00664486180363315 0.0042247913856684 0.00170280349243912 -0.000911206870057445 -0.00368060072496723 -0.00655661682819207 -0.00956760416718597 -0.0126669243132813 -0.0159582630080998 -0.0193767972056212 -0.0229535976421423 -0.0266426633149171 -0.0305259723733845 -0.0345804227724537 -0.0388201382249054 -0.0431990751491535
18 0.0301328982410831 0.0290343390456394 0.0278547770672712 0.026592946863855 0.0252474873346543 0.0238169358587932 0.0222997213332921 0.0206941560673409 0.0189984265188601 0.017210582894042 0.0153285276687793 0.0133500031286095 0.0112725780542874 0.00908005410694598 0.00683036232972184 0.00442519723601236 0.00191883566288622 -0.000686959866850228 -0.00343079684164272 -0.0062887001110043 -0.00928029687346782 -0.0123584238985946 -0.0156335694868049 -0.0190310981619422 -0.022585374832157 -0.0262506600433335 -0.0301092413233694 -0.0341443713700331 -0.0383578891674158 -0.0427085683816956 -0.0473155064666691
19 0.0290274224537344 0.0278602051120584 0.0266108618202302 0.0252780456264461 0.0238603086616104 0.0223560953268154 0.0207637343482595 0.0190814296821846 0.0173072502862447 0.015439118811195 0.0134747993043335 0.0114118840471046 0.00923664341846913 0.00700122842134592 0.00461084124489222 0.00211992552458572 -0.000475112396281959 -0.00319640447809083 -0.00603649289176315 -0.00900908341193212 -0.0120665193406787 -0.015325370934285 -0.0187022760397401 -0.0222345009112045 -0.0258757421114233 -0.0297161588272586 -0.0337266511445746 -0.0379145053113498 -0.0422375640955365 -0.0468201385093591 -0.051585564066611
20 0.027852499186125 0.0266155657734083 0.0252953094085418 0.0238902967790545 0.0223989875493512 0.0208197265724804 0.0191507349604454 0.017390100025433 0.0155357641410382 0.0135855126097726 0.0115369606545832 0.00937868982838695 0.00715747617207012 0.00478174869432838 0.00230610968269162 -0.000276069251245554 -0.00297737085631831 -0.00579992928101595 -0.00875387860678106 -0.0117910990558393 -0.0150301888945759 -0.018390241013556 -0.0219008650957227 -0.0255186368795519 -0.0293407831146631 -0.0333271481684844 -0.0374898547372409 -0.041785905691981 -0.0463443137561636 -0.0510814518246914 -0.0560341765797168
