V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.0790565790169332 0.0790245841600726 0.0789285698619838 0.078768446839268 0.0785440659496421 0.078255217685969 0.0779016314656957 0.0774829747132148 0.0769988517317503 0.0764488023599825 0.0758323004072344 0.0751487518592299 0.0743974928443283 0.0735777873478522 0.0726862142235456 0.0717205576513443 0.0706840304524532 0.0695756522350999 0.0683943430831156 0.0671999534582255 0.0658691182977546 0.0644614626331973 0.0629754555666523 0.0614094398891837 0.0597616263205571 0.0580300874190308 0.0562127510286972 0.0543073931071157 0.0523116297523849 0.0502229082271996 0.0480384967587133
2 0.079029525774098 0.078944039786948 0.0787944623912176 0.078580654308666 0.0783024159903824 0.0779594869399903 0.0775515448302424 0.0770782044097344 0.0765390161952629 0.0759334649438441 0.075260967896728 0.0745208727856905 0.0737124555896075 0.0728333664877144 0.0718792557231734 0.0708544245014213 0.0697579082028234 0.0685886435436755 0.0674064984821586 0.066088126320845 0.0646931713342382 0.0632201227616875 0.0616673444534402 0.0600330691531349 0.058315392469573 0.0565122664092745 0.054621492316624 0.0526407130444802 0.0505674041562053 0.0483988639407825 0.0461322020069887
3 0.0789483447931285 0.0788093033942312 0.0786060539216277 0.0783384067484201 0.0780061114165884 0.0776088557876474 0.0771462649840364 0.0766179001169081 0.0760232567946487 0.0753617634047156 0.0746327791594597 0.0738355918942823 0.0729688538340812 0.0720262283414593 0.0710130263810932 0.0699282987861776 0.0687709985822112 0.0676010108973568 0.0662950070698803 0.0649126502839314 0.0634524495773422 0.0619127895127414 0.0602919244991913 0.0585879728211112 0.0567989102501811 0.0549225630909382 0.0529566004868332 0.0508985257911274 0.0487456667872623 0.046495164527067 0.0441450779640933
4 0.0788129722556596 0.078620268914072 0.0783631958162137 0.0780415124984865 0.0776549169555436 0.0772030446161359 0.0766854671061179 0.0761016907931233 0.0754511551058521 0.074733230618892 0.0739472168918582 0.0730923400491048 0.0721614969097518 0.0711598597203894 0.0700868499497346 0.0689414366109312 0.0677224865208459 0.0664897941939407 0.0651199359233559 0.0636724753647314 0.0621458174488336 0.0605382378952118 0.0588478772938661 0.0570727347908847 0.0552106612328305 0.0532593516004509 0.0512163365396366 0.0490789727773473 0.0468444321933662 0.0445096893056929 0.0420878301400209
5 0.0786233015942953 0.0783767872256797 0.0780656959555015 0.0776897358598378 0.077248552610226 0.0767417282716083 0.0761687798829334 0.0755291578134455 0.0748222438860814 0.0740473492569921 0.0732037120379271 0.0722850810218802 0.0712949462768572 0.0702335857231998 0.0690999840421189 0.0678930245720085 0.0666725192079958 0.065315062490553 0.0638802372017525 0.0623664682986404 0.0607720524596063 0.0590951522146642 0.0573337896996042 0.0554858398927904 0.0535490231690833 0.0515208969823741 0.049398846467643 0.0471800737360284 0.0448615856226895 0.0424540641081292 0.0399410156462781
6 0.0783791831869097 0.0780786657276612 0.0777133181866732 0.0772827964186771 0.0767866928561568 0.0762245351255287 0.0755957844401473 0.074899833761784 0.074136005720007 0.0733035502765661 0.0723969984902628 0.0714183059663176 0.0703685282322483 0.0692466653200143 0.0680516167679453 0.0668432115266426 0.0654980620550743 0.0640757699284271 0.0625747797904394 0.060993408929751 0.059329841454988 0.0575821221125027 0.0557481496095726 0.0538256692814033 0.051812264917061 0.049705349538554 0.0475021549092138 0.0451997195334075 0.042806308996061 0.0403109340962574 0.0376413489719769
7 0.0780804239275405 0.0777256677857662 0.0773057816464381 0.0768203682420214 0.0762689657066575 0.0756510460055499 0.0749660131341266 0.0742132010767374 0.0733918715124236 0.0724972653720021 0.0715299568903868 0.070491697727345 0.0693815029507953 0.0681982879794818 0.0670018984960566 0.0656689645508366 0.0642591061806034 0.062770787378415 0.0612023456974617 0.059551986467433 0.0578177766712793 0.0559976383491057 0.0540893413714475 0.0520904954007674 0.0499985408386993 0.0478107385380858 0.0455241580440385 0.0431446444233594 0.0406667083869154 0.0380150563623394 0.0353085003558567
8 0.0777267866726773 0.0773175120543264 0.0768427599552902 0.0763020789417469 0.0756949516426528 0.0750207929861674 0.0742789481972201 0.0734686905440405 0.0725858959927283 0.0716299153618412 0.0706031126104937 0.0695045175305762 0.0683330611040419 0.0671486054241548 0.065827797807227 0.0644302764219853 0.0629545242756003 0.0613988988428437 0.059761626320557 0.058040795559131 0.0562343515417209 0.054340088257342 0.0523556407903753 0.0502784764274619 0.0481058845637352 0.0458349651750913 0.0434691470936323 0.0410084179901431 0.0383744576727785 0.0356861155633453 0.0328788600321165
9 0.0773179895612328 0.0768538716691219 0.0763238802802177 0.0757275086032242 0.075064182402346 0.0743332580332501 0.0735340202297897 0.0726629029680831 0.0717181959277607 0.0707027894598546 0.0696157277713697 0.0684559570928498 0.0672833556088977 0.0659745875784375 0.0645893089744307 0.0631260214851067 0.061583102166507 0.0599587977321122 0.0582512185350805 0.0564583321177404 0.0545779561783215 0.0526077507812886 0.0505452096156219 0.0483876500861393 0.0461322020069889 0.0437798907999498 0.0413361393936973 0.0387196324878148 0.0360492552488508 0.0332605185545434 0.0303496521217705
10 0.0768537052059149 0.0763343733086698 0.0757487222620532 0.0750961885738144 0.0743761396248165 0.0735878714954342 0.0727282972228709 0.0717948113903844 0.0707907430521886 0.0697151505249788 0.068566994976111 0.0674061703646822 0.0661093575709643 0.0647362300464902 0.0632853078296802 0.0617549872201036 0.0601435351006073 0.0584490829666725 0.0566696205413944 0.0548029888300549 0.0528468724443557 0.050798791004186 0.0486560894051469 0.0464159267236105 0.0440769464273139 0.0416499461139766 0.0390506573300063 0.0363979993828387 0.0336275238482486 0.0307355082133365 0.0277178711963312
