V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
14 -0.0152936364315146 -0.0161698010895187 -0.0171232151823544 -0.0181629335901968 -0.019282214550289 -0.0204858816324159 -0.0217754572989407 -0.0231526691156111 -0.0246194899501379 -0.0261781896189948 -0.0277703655995562 -0.0295211669183018 -0.0313597582225835 -0.0332875138459808 -0.035314736418974 -0.0374533876284044 -0.0396919961159638 -0.0420400747615344 -0.0445014285335031 -0.0470803718268012 -0.0497208114945117 -0.0525473633817847 -0.0554825778052141 -0.0585482045143704 -0.0617488875723969 -0.0650895131187865 -0.0685751652393804 -0.0722110459701275 -0.0760480742100775 -0.0800257312699796 -0.0841216363340089
15 -0.0161738376743143 -0.0171145629453609 -0.0181414511572597 -0.0192477771649599 -0.0204383344221726 -0.0217146227700457 -0.0230783435117763 -0.0245314384695413 -0.0260761401726206 -0.027654000731771 -0.0293901134491544 -0.031215491417069 -0.0331284443524502 -0.0351405658745712 -0.0372634295679576 -0.0394860758373883 -0.0418177389018799 -0.0442621667654419 -0.046823604463973 -0.0494458735213394 -0.0522559308273271 -0.0551724147243089 -0.0582187006843205 -0.061399394184451 -0.0647193455657836 -0.0681836092987708 -0.0717973691703114 -0.0755658126970763 -0.0795620824613742 -0.0836318601948315 -0.0879495705053481
16 -0.0171193862802752 -0.0181335239456939 -0.0192269665724974 -0.0204044941692757 -0.021667584863269 -0.0230179148624097 -0.0244573964416549 -0.0259882267590142 -0.0275519149955038 -0.0292735018071195 -0.0310856268702966 -0.0329839120330544 -0.0349810756314314 -0.0370883428920247 -0.0392952061029595 -0.0416106489485844 -0.0440383650292085 -0.0465825332914213 -0.0491868940959853 -0.0519790316190083 -0.0548785450508548 -0.0579057528805558 -0.0610667348972741 -0.06436630539633 -0.0678094882690596 -0.0714014469841473 -0.0751473661992752 -0.0791171359422335 -0.0831612572115041 -0.0874519194973665 -0.0919301568533166
17 -0.018139150485914 -0.0192197788380195 -0.0203843543218004 -0.0216343342101435 -0.0229713707212094 -0.0243973480016458 -0.0259144296530083 -0.0274640842361207 -0.0291713026807373 -0.0309701407001213 -0.0328538902100969 -0.0348362362060827 -0.0369280923813644 -0.0391193474871377 -0.0414187607701282 -0.0438299738510644 -0.0463571026823154 -0.0489438104062185 -0.0517175857115841 -0.0546009069905004 -0.0576092945355312 -0.0607508382621902 -0.0640303162716785 -0.0674527210738021 -0.0710231940021122 -0.0747469135039146 -0.0786907757598986 -0.0827097015963457 -0.0869738217349099 -0.0914268317941023 -0.0960649627226611
18 -0.0192262126031189 -0.0203779109843455 -0.0216148641991085 -0.0229387015246769 -0.0243512803253171 -0.025854732367684 -0.0273904877840885 -0.02908349055089 -0.0308690116856471 -0.0327383549006307 -0.03470602083527 -0.036782645909742 -0.0389584638124522 -0.0412420336737381 -0.0436369474320518 -0.0461472609780779 -0.0487165639738633 -0.0514722543711342 -0.054339442311504 -0.0573292627439603 -0.0604516365806633 -0.0637113056680696 -0.067113230476616 -0.0706625286155348 -0.0743643693184253 -0.0782828924799146 -0.0823381087531466 -0.0865151448608011 -0.0909432689756286 -0.0955532421932712 -0.100372731927195
19 -0.0203851629112746 -0.0216091709629333 -0.0229199005721393 -0.0243191835997294 -0.0258091216131371 -0.0273311083988797 -0.0290100436162343 -0.0307822212575513 -0.0326372848072477 -0.0345904054683225 -0.0366519744075696 -0.0388125221042034 -0.0410804303487379 -0.0434592435769588 -0.0459529603991872 -0.0485051005427316 -0.0512429757293409 -0.0540940963081546 -0.0570655982263206 -0.0601690658699285 -0.0634092048476381 -0.0667909430620779 -0.0703193730144132 -0.0739996520369641 -0.0778933856668429 -0.0819242944903948 -0.0860757629584293 -0.0904793424849346 -0.0950616778698276 -0.0998520960079876 -0.104862163355223
20 -0.0216172533713768 -0.0229149640118249 -0.0243010510009154 -0.025777587263574 -0.0272859322226545 -0.0289509437301184 -0.0307097534894881 -0.0325506613096695 -0.0344893687599204 -0.0365360518295106 -0.0386814925498709 -0.0409339168155956 -0.0432968236301783 -0.0457741569643329 -0.0483093699767258 -0.0510296924391965 -0.0538648177661187 -0.0568182452939273 -0.059903065829588 -0.0631239488293435 -0.0664857892151996 -0.0699936531816982 -0.0736526837585955 -0.0775221556651221 -0.0815291858079455 -0.0856555563694741 -0.0900343734841629 -0.0945901384383901 -0.0993520318523835 -0.104331991527689 -0.109543076567164
21 -0.0229238908329126 -0.0242968786784665 -0.0257601223323935 -0.0272549487433333 -0.0289061763485751 -0.0306515950906155 -0.0324784684572298 -0.034402892063389 -0.036434855125859 -0.0385653484630122 -0.0408024623802931 -0.0431496524180158 -0.0456108104174286 -0.0481293261675338 -0.0508323515583906 -0.0536515589297472 -0.0565871518156644 -0.0596535798093752 -0.0628554763602153 -0.066197703099956 -0.0696852988846981 -0.0733233902997944 -0.0771691095128555 -0.0811526801314387 -0.0852544115241701 -0.0896072419819171 -0.09413850535766 -0.0988724027389513 -0.10382283577678 -0.109002690589314 -0.114426262641544
22 -0.0243066657468844 -0.0257567229551214 -0.0272381507667848 -0.0288757304889321 -0.0306077353992995 -0.0324206929623028 -0.0343309594246251 -0.0363407120095885 -0.0384640662513983 -0.0406860395937833 -0.0430176981970987 -0.0454628841619962 -0.0479649269512729 -0.0506509044436317 -0.0534542754713966 -0.05637226918649 -0.0594205547782062 -0.0626037298871962 -0.0659266226372691 -0.0693942436642532 -0.0730117012021791 -0.0768341593006494 -0.0807940091970183 -0.0848722207833449 -0.0891995583244229 -0.0937067010240694 -0.0984130782829834 -0.103334553462361 -0.108483796587791 -0.11387491856689 -0.119523617526572
23 -0.0257673883799893 -0.0272355343978791 -0.0288595986987445 -0.030578166378006 -0.0323773241947444 -0.0342735575767279 -0.0362690261700637 -0.0383776253892078 -0.0405846242162366 -0.0429009326085411 -0.045330345202504 -0.0478161340335759 -0.0504853066552264 -0.053272926462799 -0.0561735522977355 -0.0592039412946764 -0.0623686555297676 -0.0656724894827788 -0.0691204248221682 -0.0727175497362766 -0.0765172220696132 -0.0804544355518644 -0.084508880118726 -0.0888112090265821 -0.0932945585156568 -0.097973934303418 -0.102867008592479 -0.107986245425184 -0.113345577196121 -0.11896049626146 -0.124848300120306
24 -0.027247099030258 -0.0288577770348035 -0.0305628826094466 -0.0323483541774015 -0.0342306759354453 -0.0362119899192363 -0.0383060083931072 -0.0404981951858982 -0.0427993306375698 -0.0452131640922864 -0.0476829129226161 -0.050335517871287 -0.0531074743484982 -0.0559909595093231 -0.0590036934791175 -0.0621502030535859 -0.065435249004734 -0.068863783407404 -0.0724408729020042 -0.0762182197165524 -0.0801332878180891 -0.0841642977311973 -0.0884420867751825 -0.0929019704432962 -0.0975548526972463 -0.102420071680813 -0.107509894956187 -0.112838082236472 -0.118419926985665 -0.124272496175654 -0.13041492097352
25 -0.0288702650520699 -0.0305618812939466 -0.0323337775826909 -0.0342023065954574 -0.0361695927399561 -0.03824920080208 -0.0404267345923055 -0.0427128705783776 -0.0451113148876913 -0.0475652328696798 -0.0502015018110834 -0.0529578849213646 -0.0558244526239067 -0.0588197689872848 -0.061948325845243 -0.0652148502622326 -0.0686242642014159 -0.0721816114265091 -0.0758919358003935 -0.0798302842080962 -0.0838383806912704 -0.0880920902745125 -0.0925288349813053 -0.097155721321051 -0.101993619612158 -0.107054609874301 -0.112352284768454 -0.117901745498491 -0.123719836381036 -0.129825428966481 -0.136239769265126
26 -0.0305751622480972 -0.0323335917303112 -0.0341884443275674 -0.0361418268151213 -0.0382071911608784 -0.0403702276537591 -0.0426415340039637 -0.045024775108209 -0.0474630668168853 -0.0500832261669934 -0.0528241273002325 -0.055673996862972 -0.058652128985778 -0.0617629808883479 -0.0650112459840786 -0.0684018157030311 -0.0719397097599068 -0.0756299595808993 -0.0795454495783878 -0.0835310437136613 -0.0877611241031847 -0.0921750557493497 -0.0967764338794584 -0.101587535515643 -0.106620261567276 -0.11188804308035 -0.117405795396685 -0.12319014776207 -0.129259721174344 -0.135635467589817 -0.142341088089431
27 -0.0323477965860951 -0.0341890865768251 -0.0361286870256494 -0.038179971007 -0.0403286626988787 -0.0425853057407697 -0.0449535257022754 -0.0473763913517177 -0.0499806625447157 -0.0527061739096364 -0.0555395608449783 -0.0585007381292533 -0.061594128741021 -0.0648243925484228 -0.0681963901131577 -0.0717151160693904 -0.0753855873088737 -0.0792787124181661 -0.0832422068067684 -0.0874490985815149 -0.0918405417402351 -0.0964168898202024 -0.101201708645385 -0.106206727980901 -0.111445222512233 -0.116931927895026 -0.122683265616029 -0.128717614846776 -0.135055643996734 -0.141720718988376 -0.148735055498009
28 -0.0342042334615982 -0.0361301709491048 -0.038167534861118 -0.0403020311521383 -0.0425441738479862 -0.044897551018595 -0.047366221824371 -0.0498937864112634 -0.0526040004616755 -0.0554211165655089 -0.0583655645395016 -0.061441733514899 -0.0646542499634018 -0.0680079433196064 -0.071507782232171 -0.0751587671606564 -0.0790300068316567 -0.0829717951719633 -0.0871559296488226 -0.0915252072326206 -0.0960769942356057 -0.100836034268288 -0.105813893490896 -0.111023695309119 -0.116480001657303 -0.122199033316376 -0.128198936037976 -0.134500104791111 -0.141125582610368 -0.148097738493343 -0.155447915064154
29 -0.0361462788590596 -0.0381698802209123 -0.0402903275232822 -0.0425181296013589 -0.0448568387827406 -0.0473104716901139 -0.049822577050515 -0.0525175859400058 -0.0553186393794847 -0.0582465797864039 -0.0613057628557639 -0.0645007818488757 -0.0678364348822751 -0.0713176638275888 -0.0749494509952253 -0.0787992693340784 -0.0827197391107187 -0.0868815387501734 -0.0912289717130058 -0.0957566577702458 -0.100490413558748 -0.105441648782497 -0.110623340482854 -0.116049882637293 -0.121737302128817 -0.127703519392136 -0.133968665684401 -0.140555472943501 -0.14748645482553 -0.154791524195701 -0.162518840933218
30 -0.0381870075582488 -0.0402935494005911 -0.0425071674814221 -0.044831380078951 -0.0472701634202661 -0.0497670175260064 -0.0524469125859638 -0.0552321079854664 -0.0581437588708432 -0.061186187925852 -0.0643639554194563 -0.0676818280189102 -0.0711447201287439 -0.0747575943563893 -0.0785864435012637 -0.0824859739391278 -0.0866258527320044 -0.0909517598027902 -0.0954557965345921 -0.100164753499995 -0.105089890737517 -0.110244043682443 -0.115641443929314 -0.121297931038308 -0.127231207943038 -0.133461151558734 -0.14001019406616 -0.146900984763564 -0.154162069623522 -0.161840969604407 -0.169961106407579
31 -0.0403116974479208 -0.0425112851660879 -0.0448211693369461 -0.0472452878565935 -0.0497270946506964 -0.0523919658868285 -0.0551615044120323 -0.0580570802095897 -0.0610829833879126 -0.0642437414688782 -0.0675440895916207 -0.0709889140939332 -0.0745831564733315 -0.0783914768317944 -0.082331475065813 -0.086388803746236 -0.090693501190235 -0.0951743320244388 -0.0998589667918886 -0.104758522328598 -0.109885697072445 -0.115254565627957 -0.120880786586604 -0.126781852924415 -0.132977396245559 -0.13948955988614 -0.14634111945799 -0.153559315602351 -0.161191051900689 -0.16926017002376 -0.177815666745027
