V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.0520190444602503 0.0519831794764617 0.0518755500484405 0.0516960526084054 0.0514445140840267 0.0511206912093687 0.0507242695600242 0.0502548623118307 0.0497120087218736 0.049095172329318 0.0484037388719997 0.047637013912558 0.0467942201650431 0.0458744945095494 0.0448787753756057 0.0438101983784839 0.042661129705458 0.0414302305734921 0.0400550394108389 0.0386561088246772 0.0371707897874353 0.0355973660223934 0.0339340111093865 0.0321787791275923 0.0303295935806231 0.0283842345349993 0.0263403239407582 0.0241953091483879 0.021946444687491 0.0195907724260932 0.0171251002780368
2 0.0519887188451264 0.0518928915325374 0.0517252162963671 0.0514855315223312 0.0511736055307079 0.0507891356568412 0.050331747055357 0.049800991226949 0.0491963442654643 0.0485172048215598 0.0477628917770436 0.0469326416213967 0.0460256055185928 0.045041438502135 0.0439859423041724 0.0428501642930559 0.0416327798109307 0.0403323770522589 0.0388864184347461 0.0374153765568952 0.0358565172531205 0.0342080327341428 0.0324679973455664 0.0306343567795159 0.0287049155087935 0.0266773224056503 0.0245490545514639 0.0223173992940935 0.0199794346631597 0.01753200830352 0.0149717151226459
3 0.0518977173524688 0.0517418531482415 0.0515140056479969 0.0512139547089496 0.0508414093613181 0.0503960066580085 0.0498773102470802 0.0492848086649549 0.0486179133468696 0.0478759563491055 0.0470581877749142 0.0461637728928606 0.0451917889323426 0.0441486559543296 0.0430260681620883 0.0418220914101235 0.0405353283784128 0.0391032565847143 0.0376463645434776 0.0361019350457312 0.0344681785461565 0.0327431891875709 0.0309249342940108 0.0290112420967841 0.0269997876492674 0.0248880769291753 0.0226734291766227 0.0203529575696119 0.017923548389656 0.0153818388689824 0.0127241939207911
4 0.051745965957095 0.05152994124953 0.0512417455448897 0.0508810995086384 0.0504476520167005 0.0499409787735528 0.0493605806514011 0.0487058817472448 0.0479762271526552 0.0471708804286714 0.0462890207750369 0.0453297398792558 0.0442983730035542 0.0431888774052604 0.041998203902883 0.0407249695521637 0.0393066668087324 0.0378637998809577 0.0363336682273811 0.0347145001835421 0.0330044092461083 0.03120138384199 0.0293032753421386 0.0273077842697965 0.0252124446946352 0.0230146068529398 0.0207114180869002 0.0182998022479368 0.0157764377504837 0.0131377344784749 0.0103733341709338
5 0.0515333410059929 0.0512569827204199 0.0509082128028926 0.0504866918823495 0.0499920076339981 0.0494236731643613 0.0487811251147548 0.0480637214783408 0.0472707391235668 0.0464013710137568 0.045454723108926 0.0444351244844129 0.0433386254766586 0.042161153181082 0.0409013389332035 0.0394966899803894 0.0380677260212735 0.0365517629134732 0.034947046533167 0.0332517093124189 0.0314637602786988 0.0295810733519449 0.0276013738432333 0.0255222231395671 0.023341001607017 0.0210548897967771 0.0186608480912028 0.0161555949705688 0.0135355841022423 0.0107969804296046 0.00796004959360292
6 0.0512596688017621 0.0509227538216986 0.0505131328658686 0.0500304054997849 0.0494740969681196 0.0488436563444124 0.0481384543951518 0.0473577811513849 0.0465008431781403 0.0455667605283086 0.0445589387829844 0.0434753431887115 0.0423109724954405 0.0410644722353128 0.0396733643163775 0.0382581837412845 0.0367562625179572 0.0351658637449028 0.0334851383951151 0.0317121156201803 0.0298446913257902 0.0278806149574241 0.0258174744740874 0.023652679534646 0.0213834429730505 0.0190067606915062 0.0165193901461838 0.0139178276254541 0.0111982845047449 0.00838516317856194 0.00539620066808273
7 0.0509247250193568 0.0505269794426989 0.0500561788919372 0.049511860658995 0.0488934861428803 0.0482004387605468 0.0474320215663536 0.0465874545708183 0.0456658717459473 0.0446698416344135 0.0435990587089604 0.0424476924538825 0.0412144025266986 0.0398367253792441 0.0384352111483389 0.036947207762162 0.0353709952441559 0.0337047427368447 0.0319464990644558 0.0300941815818467 0.0281455632433984 0.0260982578635401 0.0239497035860034 0.021697144630026 0.0193376114344984 0.0168678993681509 0.0142845462030859 0.011583808540562 0.00873344138842219 0.00582327855828988 0.00273613253657987
8 0.0505282339558923 0.0500693321855891 0.0495369706711854 0.0489306230357099 0.0482496852291077 0.0474934731952176 0.0466612202394606 0.0457520740849804 0.0447678561185469 0.0437097975567066 0.0425713410195587 0.0413511602297901 0.0399868060793387 0.0385988436848219 0.0371246366823394 0.0355624817428572 0.0339105658291238 0.032166957010631 0.0303295935806231 0.0283962714041017 0.0263646294625253 0.0242321336052142 0.0219960585677729 0.0196534683704977 0.0172011952580982 0.0146358173744836 0.0119536353647526 0.009127014846397 0.006234321844386 0.00316615991754216 -3.05175781254441e-05
9 0.0500698676129729 0.0495494312811412 0.0489550733731141 0.0482862022596956 0.0475421466458301 0.0467221529867948 0.0458253825946273 0.0448530026557699 0.0438075825996697 0.0426819435086741 0.0414747731206007 0.0401236366761138 0.0387491141317797 0.0372885846360577 0.0357403612490223 0.034102648425506 0.0323735330760644 0.0305509739465311 0.0286327892407121 0.0266166424462729 0.0245000263670374 0.022280245414317 0.0199543962623293 0.0175193470219903 0.0149717151226459 0.0123078440956124 0.00950490267538086 0.00662940666666493 0.00357986982002866 0.000409518754362802 -0.00290546792766591
10 0.0495492446104778 0.0489668413342583 0.0483099961211592 0.0475780503142534 0.0467702633791457 0.0458858100601898 0.044925299003128 0.0438924340507404 0.0427795225882118 0.0415852663277758 0.0403082799351275 0.0388860526117787 0.0374390843075668 0.0359046690750483 0.0342810285532146 0.032566268111749 0.0307583664874007 0.0288551636766592 0.0268543470394931 0.0247534356108124 0.0225497626649076 0.0202404566300583 0.0178224205004408 0.0152923099301391 0.0126465102035948 0.00986715360600829 0.00700860229412678 0.00397735568144409 0.00083727114741529 -0.00246642538397592 -0.00590187300416323
