V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31
1 0.019350982060769 0.0193131998243771 0.0191998166060363 0.0190107227715573 0.0187457352395667 0.0184045969376529 0.0179869760265737 0.0174924648785353 0.0169205787920761 0.016270754423036 0.0155423479085872 0.0147346326593087 0.0138467967930263 0.0128779401835166 0.0118270710972587 0.0106897533661259 0.00945400497983609 0.00819684338579366 0.00679499938265499 0.0053079959827991 0.00373395148606569 0.00207055091786728 0.000317224382298569 -0.00155439941039855 -0.00348523240281428 -0.00553554245853187 -0.00769065928297073 -0.00995531022940468 -0.0123355273434444 -0.0147779221840655 -0.017382994112199
2 0.0193190353159852 0.0192180851718982 0.0190414456730105 0.0187889458376537 0.0184603407948373 0.0180553110473094 0.0175734614912065 0.0170143201753552 0.0163773367801988 0.0156618807936843 0.0148672393594041 0.0139926147708616 0.0130371215850281 0.0119997833283263 0.0108792363966085 0.0096569377920228 0.00841339336378394 0.00702537989285216 0.00555247489556486 0.00399286084210587 0.00234429785512671 0.000611641395215924 -0.00120395562338812 -0.00316402496697179 -0.00519753758700127 -0.00733519207543728 -0.00958153095154815 -0.0119423540021505 -0.014363987949791 -0.0169551533907229 -0.0196538399983496
3 0.0192231689805804 0.0190589719929331 0.0188189424275044 0.018502847575582 0.018110380229386 0.017641157742288 0.0170947208315702 0.0164705321042292 0.0157679742835131 0.0149863481118365 0.0141248699041395 0.0131826687249237 0.0121587831621111 0.0110521576712747 0.00984589895385455 0.00861591631071338 0.00724166244953597 0.00578276659210696 0.00423747222605027 0.00260361102970633 0.0008940999577926 -0.000925318895731664 -0.00285775810316073 -0.00487467796334331 -0.00699511418249126 -0.00922343602670796 -0.0115652244146334 -0.0139665362652904 -0.0165434403023769 -0.019221938118095 -0.0220217789151728
4 0.0190633046869493 0.0188357300727002 0.0185321244648356 0.0181521928970292 0.017695565117939 0.0171617944365449 0.0165503562937488 0.0158606465384111 0.0150919793837843 0.0142435850186113 0.0133146068463204 0.0123040983253704 0.0112110193843043 0.0100209023772145 0.00874339530187771 0.00744387041849324 0.00599890048979788 0.00446782213717919 0.00284853517673728 0.00116420097120528 -0.000657879494346345 -0.00256636983459949 -0.00456689264365549 -0.00667034277086288 -0.00888092724271277 -0.0112040209310363 -0.0135854254524608 -0.0161477736643211 -0.0188064294338862 -0.0215859209246789 -0.0244945510781048
5 0.0188393116065032 0.0185481764097192 0.0181807561268109 0.0177366928444364 0.0172155523914321 0.0166168229552233 0.0159399134062288 0.0151841513065566 0.0143487805775821 0.0134329587999041 0.0124357541188638 0.0113561417290479 0.0101819603480848 0.00891791690533668 0.00763202479809382 0.00620090320193999 0.00468394378472279 0.00307911120165687 0.00136053242517784 -0.000402040280992391 -0.00228980204533994 -0.00427411532430409 -0.00636080063441362 -0.00855391322411522 -0.0108586341782642 -0.0132205237766029 -0.0157680754349768 -0.0184072170748061 -0.0211666761863807 -0.0240542665862168 -0.0270771974458576
6 0.0185510061220976 0.0181960747513873 0.0177645478930932 0.017256003828888 0.0166699434104607 0.0160057884311975 0.0152628796859508 0.0144404746937971 0.0135377450574483 0.0125537734325739 0.0114875500804225 0.0103290836681361 0.00907846040322198 0.00780614439681706 0.00638879873565849 0.00488586730783772 0.00329537642412267 0.00160480980688461 -0.000158181749429733 -0.00202800028135815 -0.00399628406819292 -0.0060664158367647 -0.00824230898357824 -0.0105289625148147 -0.0129327439592482 -0.0154006694709756 -0.0180198000507842 -0.0207639409405759 -0.0236308471732698 -0.0266318962670479 -0.0297148759816288
7 0.0181981513620266 0.0177791349839738 0.0172831556180107 0.0167097267028245 0.0160582828615007 0.0153281780112187 0.0145186831399163 0.013628983723859 0.0126581767594161 0.0116052673824561 0.0104622817836244 0.00922503856208774 0.00796624599651075 0.00656260867460864 0.0050736199794702 0.00349736480479064 0.00183149061089841 7.33377820353487e-05 -0.00178429132677476 -0.00373334106216671 -0.00578712139002707 -0.00794603551404975 -0.0102149115304506 -0.0125999019575359 -0.0150477590194959 -0.0176534087300553 -0.0203776172450393 -0.0232241801845942 -0.0262037520058015 -0.0292638127093859 -0.0325125697076218
8 0.0177804565883979 0.0172970123680373 0.0167361796021768 0.0160974056555252 0.0153800574626994 0.0145834193575892 0.0137066905477749 0.0127489822074385 0.0117093141622009 0.0105815629019653 0.00935766260896749 0.00811234450179692 0.00672235234700024 0.00524722639458977 0.00368510715548961 0.00203370763017462 0.000292181980646315 -0.00156615461839837 -0.00348523240281429 -0.00552285496687577 -0.00766501941904396 -0.00991639358821942 -0.0122829273516734 -0.014711122958657 -0.0173029871089315 -0.0200076126654795 -0.0228341595975772 -0.0257926406308948 -0.0288302483054935 -0.0320613178679661 -0.0354154243743323
9 0.0172975764308179 0.0167493066085721 0.0161231634868223 0.0154185269181246 0.0146346944651654 0.0137708789307593 0.0128262055105781 0.0117997085421025 0.0106869340962966 0.00947634235098853 0.00824445307604997 0.00686804697935929 0.00540670864329582 0.00385863133332694 0.00222159036664322 0.000498036313222818 -0.00135990351885104 -0.00325190790812651 -0.00527355864332895 -0.00739919257832834 -0.00963332740617225 -0.0119817222131987 -0.0143906427350767 -0.0169684665109807 -0.0196538399983496 -0.0224606856410414 -0.0253984457472866 -0.0284140443577737 -0.0316273368052773 -0.034959488524616 -0.038447176699629
10 0.0167491099547093 0.0161355607477967 0.015443592957597 0.014672517264041 0.0138215599350803 0.0128898600379503 0.0118764662508951 0.0107784013983463 0.009581086282638 0.00836258326430507 0.00699970783644438 0.00555208646922778 0.00401796241918422 0.00239517020574627 0.000690607865990669 -0.00110482031612965 -0.00303332095258266 -0.0050391786696795 -0.00714849184648663 -0.00936563767639372 -0.0116961957954814 -0.0140862083941573 -0.0166497813496932 -0.0193162170227612 -0.0221036644531046 -0.025021058132887 -0.0280150713076849 -0.0312105323058458 -0.0345210393424032 -0.037985383432949 -0.0415987830629712
11 0.0161345995521358 0.0154552598672851 0.0146968942436736 0.0138587422901263 0.0129399568017227 0.0119396006330092 0.0108559698798511 0.00967190168096578 0.00846674510342824 0.00711734834768846 0.00568337741368779 0.00416312288106268 0.00255447546204066 0.000869625171211555 -0.000923270965384277 -0.00282942832340397 -0.00481966526721738 -0.00691285878187932 -0.00911325471882861 -0.0114262641067534 -0.0137977180692932 -0.0163468691352497 -0.0189946662784872 -0.0217630077738353 -0.0246603753203906 -0.027633207893381 -0.0308108140929147 -0.0340999816899154 -0.0375414043978881 -0.0411312372320344 -0.0448818319450624
12 0.0154535296418188 0.0147078295852771 0.0138824323974433 0.0129765044635882 0.0119891226565467 0.0109192708529673 0.00974879468900884 0.00855694721985863 0.00722098022049667 0.0058005969458572 0.00429413272267144 0.00269953154774679 0.00103483804176731 -0.000754494306103589 -0.0026401900958324 -0.00461497244844333 -0.0066922394036751 -0.00887611416761788 -0.0111718495196083 -0.0135250775108609 -0.0160596704766643 -0.0186891148673875 -0.0214386326693168 -0.024316301220028 -0.0272683406445745 -0.0304260300949749 -0.0336962243004707 -0.0371151317833568 -0.0406817936533272 -0.0444080103746928 -0.0482421436064074
13 0.0147053251641869 0.0138926343344329 0.0129995093398371 0.0120250409198001 0.0109682272887909 0.00981177038765923 0.00863319691519571 0.00731061354071109 0.00590375857943424 0.00441100961766432 0.00283036112606804 0.00118601741473894 -0.000598742835580569 -0.00246556952545583 -0.00442505785868058 -0.00648658397471207 -0.00865415668766613 -0.0109328804148649 -0.013268199652949 -0.015788129080143 -0.0183994942758465 -0.0211304612840448 -0.0239887457795617 -0.0269813985810319 -0.0300563137528929 -0.0333096797696693 -0.0366989441222374 -0.0402503386570661 -0.0439526091936197 -0.0478224533482831 -0.0518105744504441
14 0.0138893498566911 0.0130089754050497 0.0120473616563651 0.0110035209964597 0.00986083285617632 0.00863446508358946 0.00738625686051391 0.00599287397601295 0.00451376902981649 0.00294698424965268 0.00126192004863942 -0.000456247693751086 -0.00230553295574453 -0.00424988263707934 -0.00629584680810376 -0.00844732771928946 -0.0107092908576042 -0.0130880393721594 -0.0155304848538432 -0.018121184109236 -0.0208384206189196 -0.023677624678082 -0.0266502121732301 -0.0297038154234687 -0.0329402645412364 -0.0363083814974094 -0.0398367642643377 -0.0435155074816451 -0.047360503350938 -0.0513221642543276 -0.0555100464761315
15 0.0130049042944232 0.0120560887388365 0.011025158129332 0.00989598522152307 0.00868282689867875 0.00744791727400186 0.00606795303546497 0.00460242431951111 0.00304941848454115 0.00138442901261756 -0.000327218795911887 -0.00216004973908122 -0.00408941129515443 -0.0061199860956174 -0.00825557724891261 -0.010501020303404 -0.012862452499045 -0.0152865788466426 -0.017863601774658 -0.0205624423322686 -0.0233828590504466 -0.0263357239051287 -0.0293684242361681 -0.0325878988886453 -0.0359351671454021 -0.0394409679875882 -0.0430965905656668 -0.0469171988390318 -0.0508520987750491 -0.0550181371720698 -0.0593520807969719
16 0.0120512236811 0.0110331424586642 0.00991722969665487 0.00871725092646765 0.00749560048062935 0.00612900397356182 0.00467698683674309 0.00313767901990794 0.00149234262456078 -0.00021184495617034 -0.00202909216974238 -0.00394361161116556 -0.00595896375596611 -0.00807885960387947 -0.0103080133327864 -0.0126524064240293 -0.0150585489922391 -0.0176217249709603 -0.0203024625616867 -0.0231043752395666 -0.026037847310658 -0.0290500368623497 -0.0322525068934903 -0.0355792206644965 -0.0390628526483218 -0.04269574977931 -0.0464924168180773 -0.0504021007463426 -0.0545454216438425 -0.0588528770618482 -0.0633512237183213
17 0.0110274753758768 0.00992456760788401 0.00873773978928554 0.00752931083671458 0.00617603338705607 0.00473746600093663 0.00321177876386432 0.0015855149637575 -0.000110294000836916 -0.00191263542740531 -0.00381245453874727 -0.00581274530133008 -0.00791713326957105 -0.0101302194120467 -0.0124578391710593 -0.0148463190152255 -0.0173955065253149 -0.0200584217646385 -0.0228421045739019 -0.0257565018244986 -0.0287485571044922 -0.0319340164214144 -0.0352404654116446 -0.0387023262105369 -0.0423128822433918 -0.0460860409405325 -0.049970819227957 -0.0540917828912089 -0.0583732035004883 -0.0628443028243632 -0.0675142901635859
18 0.00991799941138412 0.00874429503720514 0.00754905139512877 0.00620904630637626 0.0047838693677479 0.00327172842557748 0.00166382061486821 -3.05175781254441e-05 -0.0018120613199298 -0.00369591412836394 -0.00568129972052056 -0.00777036072715709 -0.0099675926787159 -0.0122786942809446 -0.0146498191814186 -0.0171849023139571 -0.0198302645759797 -0.0225959831678441 -0.02549161250675 -0.0284638955240255 -0.0316323590963447 -0.0349188284955846 -0.0383593016285021 -0.0419478906653951 -0.0456979612406126 -0.0495583113513913 -0.0536571091188593 -0.0579129398367298 -0.0623572648116179 -0.0669992313217336 -0.0718482688761749
19 0.0087369171644702 0.00755482393327887 0.00622804623609129 0.00481620268303359 0.0033175365838944 0.00172715458120183 5.07722859014957e-05 -0.00173025649406422 -0.00359396746027463 -0.00556459937734039 -0.00763850831041364 -0.00982009175002882 -0.0121149205653188 -0.0144689859923747 -0.0169898712592028 -0.0196179396808123 -0.022365951742887 -0.0252431097951054 -0.0281959691045697 -0.0313474702736336 -0.034614240766119 -0.0380336967076671 -0.0416006831563329 -0.0453280738920259 -0.0491644621478465 -0.0532412936538425 -0.0574719711091947 -0.0618899863280878 -0.0665044228039972 -0.0713246722302168 -0.0763601045428663
20 0.00754662896947442 0.00623303518324455 0.00483446992413253 0.00334920974265511 0.00177513919915103 0.000110056037219709 -0.00166173209532148 -0.00350659458785386 -0.00546261992283726 -0.00752154608017693 -0.00968767955287962 -0.0119664718858318 -0.0143037619087325 -0.0168103753249556 -0.0194213997011591 -0.0221519554676155 -0.0250109292821293 -0.0279447009477183 -0.0310792890126068 -0.0343266368003718 -0.0377254339775878 -0.0412711730635505 -0.0449762809867034 -0.0487891576298153 -0.0528439916444558 -0.0570501875951453 -0.0614423494079884 -0.0660297386319983 -0.0708217049602994 -0.0758276211343354 -0.0811268148905516
21 0.00622401367363875 0.00483867332856976 0.00336675237283101 0.00180617326603478 0.000155053597406131 -0.00160659388902818 -0.00343377849023312 -0.00537534022028689 -0.00741944771515049 -0.00957032317387218 -0.0118333069572296 -0.014154095100917 -0.0166463795111416 -0.0192406010952114 -0.0219539438148649 -0.0247950115154561 -0.0277100199986909 -0.0308277580490137 -0.0340559548868169 -0.0374344405758991 -0.0409592788181248 -0.0446424903327496 -0.048432292378596 -0.0524626170479728 -0.056647484735957 -0.0610142414073358 -0.0655750582222098 -0.0703392392832897 -0.0753161523159192 -0.0805811513639816 -0.0859991442844712
22 0.00482881341023579 0.00337016694160256 0.00182299934706346 0.000185700773838005 -0.00156492670537278 -0.00337550503335885 -0.0053027422818482 -0.00733219041787209 -0.00946799372819537 -0.011715389172906 -0.0140199392258933 -0.0164978518474354 -0.0190755040679657 -0.0217718704344756 -0.024595301818914 -0.0274918607993991 -0.0305925934005136 -0.0338021370077041 -0.0371606481424217 -0.0406649237956704 -0.0443266152700983 -0.0480937672880983 -0.0521000698667269 -0.0562637630550471 -0.0606055549394306 -0.0651402663408832 -0.069877152722034 -0.074825569866171 -0.0800572349366526 -0.0854418860573122 -0.0911548509876088
23 0.0033594539284333 0.00182562013634981 0.000201953925249385 -0.00153679448813416 -0.00333176293869105 -0.00524481121599356 -0.00725975483483385 -0.00938066624616464 -0.011612686451751 -0.0139012532287287 -0.0163647633865849 -0.0189260724922372 -0.0216056930402735 -0.0244117501328229 -0.0272901632667573 -0.0303717824036909 -0.0335651288204248 -0.0368961543748376 -0.0403880361894611 -0.0440285745023882 -0.0478345244977929 -0.0517562423160163 -0.0558989281263466 -0.0602161878107852 -0.0647252530563384 -0.0694353280903744 -0.0743557506342366 -0.0795549081099264 -0.0849069308838465 -0.0905849238902955 -0.0965225563477115
24 0.00181403605296848 0.000203789933348849 -0.00152224033172699 -0.0033025437589259 -0.00520153518493604 -0.00720212498981734 -0.00930831957642815 -0.0115251711051703 -0.0137980011677819 -0.0162470881976179 -0.0187922738391822 -0.0214553733100703 -0.0242443108718578 -0.0271659076504156 -0.030167724965409 -0.0333448796383211 -0.0366569623195702 -0.0401285488949267 -0.0437482919438138 -0.0475324065639735 -0.0514310333944419 -0.0555528904466161 -0.0598460429580026 -0.0643299136894689 -0.0690136534718728 -0.0739065765699622 -0.0790740211002422 -0.0843941110817837 -0.0900379118444363 -0.0959424501348882 -0.102130664596372
25 0.000191206187753882 -0.00152128650630575 -0.00328784186021551 -0.00517290537140343 -0.00715928822969426 -0.00925093630493755 -0.0114528197232868 -0.0137101520625196 -0.0161448033591774 -0.0186740791175031 -0.0213208767975854 -0.0240929427990282 -0.0269969737306449 -0.0299803599319871 -0.0331413424113553 -0.0364347500971087 -0.0398863994046009 -0.0434856965797606 -0.0472483672116481 -0.051123503568531 -0.0552255654112587 -0.0594950283860005 -0.0639541487632794 -0.0686120221935744 -0.0734779347426327 -0.0786144316232108 -0.0839032673197573 -0.0895136351235491 -0.0953857272919564 -0.101536788126102 -0.107998723798165
26 -0.00153393447078466 -0.00328765441048284 -0.00515891595426513 -0.00713123518204032 -0.00920850268890171 -0.0113956130794876 -0.0136376797630197 -0.0160578889531723 -0.018571462820686 -0.0212021728553527 -0.0239576089145408 -0.0268443515984725 -0.0298096318118241 -0.0329544737069585 -0.0362294702161856 -0.0396615297128077 -0.0432407223401549 -0.0469823305405847 -0.0508352685312373 -0.0549168732413858 -0.0591630571079608 -0.0635978639520626 -0.0682303327959473 -0.0730697173501482 -0.0781760046925123 -0.0834952835245501 -0.0890119231192374 -0.0948521393261526 -0.100966870786505 -0.107389948629723 -0.114145088171776
27 -0.003301981373632 -0.00515956409260434 -0.00711795972404656 -0.00918100860513076 -0.011353536052535 -0.0135805628403162 -0.0159863280589336 -0.018484402881675 -0.0210992345677877 -0.0238382763583674 -0.0267080008915762 -0.029655490581186 -0.0327842336914225 -0.036041078822397 -0.0394538862293128 -0.0430133079846327 -0.0467342260280861 -0.0505655672538715 -0.0546267389244249 -0.0588500470872732 -0.0632609700307867 -0.0678684889999494 -0.0726818217203263 -0.0777710907892711 -0.0830479460245991 -0.0885326140505894 -0.0943415207860861 -0.10042072870795 -0.106805830703507 -0.113520148929963 -0.120590416222443
28 -0.00517484991798955 -0.00711945896236854 -0.00916844751222842 -0.0113265775656701 -0.0135387844969219 -0.0159301067479964 -0.0184128806344695 -0.0210120386936699 -0.0237349163255822 -0.0265878858284516 -0.0295178915121938 -0.0326305861120275 -0.035869535687239 -0.0392634197013705 -0.0428033969985996 -0.0465039883897827 -0.0503139584656083 -0.0543550921577968 -0.0585559211817329 -0.0629433828251995 -0.0675263996721015 -0.0723141503057239 -0.0773157210852367 -0.0826221542723812 -0.0880755546945099 -0.0938537146682368 -0.0998981868790271 -0.106246175139465 -0.112920626179353 -0.119947885899854 -0.127358089765342
29 -0.00713573322362519 -0.00917081642628642 -0.0113147305421886 -0.0135123324969317 -0.0158892140796577 -0.0183568807822314 -0.0209405656174402 -0.0236475039935732 -0.0264839751021173 -0.0293967950215077 -0.0324934982801749 -0.0357148041968902 -0.0390900851435821 -0.0426109374995096 -0.0462915574537337 -0.0500805564621155 -0.0541018672957392 -0.0582806070901886 -0.062645023163036 -0.0672039787883197 -0.0719666106732461 -0.0769419978802667 -0.0822177800196039 -0.0876406001355689 -0.0933885718464445 -0.0993990789319707 -0.105710796521159 -0.112346312648988 -0.119331600811702 -0.126696348956459 -0.13447473790696
30 -0.00918811590982243 -0.0113179918771575 -0.0135011991152334 -0.0158636420973788 -0.0183163913715499 -0.0208847993087859 -0.0235760184603914 -0.0263962417886897 -0.0292921665384413 -0.0323729410556848 -0.0355768513411017 -0.0389338417750879 -0.0424358821526 -0.0460968780468842 -0.0498652980395076 -0.0538670032993642 -0.0580240373018499 -0.0623658168266968 -0.0669011453971007 -0.0716391154896436 -0.0765887933050218 -0.0818347022880464 -0.0872276135340895 -0.0929459509049272 -0.0989232469375189 -0.105199518658818 -0.11179701121963 -0.118741339660522 -0.126061761674848 -0.133791936026524 -0.141970900506497
31 -0.0113363624250253 -0.0135053811055063 -0.01585338582611 -0.0182914037725733 -0.02084472729008 -0.0235204426936228 -0.0263246632698933 -0.0292039763913405 -0.032268888832433 -0.035455647702443 -0.0387946529636349 -0.0422781880955183 -0.0459198998930692 -0.0496681207301898 -0.0536504436899498 -0.0577861490483216 -0.0621056945076899 -0.0666178235826944 -0.0713315825038409 -0.0762560196309872 -0.0814728071976179 -0.0868364659112564 -0.092525717981049 -0.0984705412186799 -0.104712174366648 -0.111272534661327 -0.118176892088081 -0.125454090640363 -0.133137287743034 -0.141264906254887 -0.149875562465543
